query_frame_index,query_time_s,query_timecode,prediction_target,pred_latitude,pred_longitude,raw_pred_latitude,raw_pred_longitude,matched_reference_image,matched_reference_flight,matched_reference_frame_index,matched_reference_time_s,matched_reference_timecode,retrieval_distance,retrieval_similarity,selected_query_scale,orb_good_matches,homography_inliers,mean_match_distance,verification_inlier_ratio,projected_center_x,projected_center_y,projected_center_inside,homography_quad_area_frac,homography_geometry_ok,verification_geometry_reason,query_inlier_bbox_area_frac,query_inlier_bbox_width_frac,query_inlier_bbox_height_frac,reference_inlier_bbox_area_frac,reference_inlier_bbox_width_frac,reference_inlier_bbox_height_frac,temporal_filter_enabled,filter_accepted,filter_reason,filter_visual_score,filter_temporal_distance_m,filter_fused_score,truth_latitude_eval_only,truth_longitude_eval_only,error_m_eval_only,processing_time_ms,stage10_original_filter_accepted,stage10_original_filter_reason,stage10_original_pred_latitude,stage10_original_pred_longitude,stage10_seed_trusted,stage10_expected_latitude,stage10_expected_longitude,stage10_expected_method,stage10_path_window_id,stage10_local_rerun_replaced,stage10_local_rerun_score,stage10_local_rerun_dist_to_expected_m,stage10_final_source,filtered_latitude,filtered_longitude,filtered_method,debug_image,resolved_reference_image,debug_match_backend,debug_good_matches_recomputed,debug_inliers_recomputed,debug_homography_found,debug_reference_path,debug_selected_query_scale_used,debug_query_accepted_masks,debug_reference_accepted_masks
360,12.012,00:00:12.012,center,32.10512926,35.20643305,32.10512926,35.20643305,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,DJI_0006,21900,730.730,00:12:10.730,0.476427,0.523573,0.3000,75,30,199.097,0.400000,833.591,407.819,1,2.756191,1,ok,0.051375,0.212891,0.241319,0.019806,0.115234,0.171875,0,1,accepted,5.609428,,5.609428,,,,18814.26,0,not_enough_good_matches,32.10238671,35.21011185,0,32.10629465,35.20673732,hold_next_seed,001,1,19.897146,132.717,local_path_rerun,32.10512926,35.20643305,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0000_query_000360_ref_DJI_0006_21900_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,LightGlue,75,30,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,0.3000,0,0
405,13.514,00:00:13.514,center,32.10512926,35.20643305,32.10512926,35.20643305,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,DJI_0006,21900,730.730,00:12:10.730,0.478062,0.521938,0.2000,59,26,192.885,0.440678,834.330,402.224,1,0.348694,1,ok,0.018297,0.148438,0.123264,0.015154,0.106445,0.142361,0,1,accepted,5.443247,,5.443247,,,,13877.71,0,not_enough_good_matches,32.10401783,35.20971289,0,32.10629465,35.20673732,hold_next_seed,001,1,18.097266,132.717,local_path_rerun,32.10512926,35.20643305,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0001_query_000405_ref_DJI_0006_21900_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,LightGlue,59,26,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,0.2000,0,0
450,15.015,00:00:15.015,center,32.10512926,35.20643305,32.10512926,35.20643305,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,DJI_0006,21900,730.730,00:12:10.730,0.477523,0.522477,0.2000,68,30,195.268,0.441176,832.427,400.145,1,0.033849,1,ok,0.017412,0.154297,0.112847,0.010783,0.103516,0.104167,0,1,accepted,5.664076,,5.664076,,,,12246.06,0,not_enough_good_matches,32.10401783,35.20971289,0,32.10629465,35.20673732,hold_next_seed,001,1,19.517501,132.717,local_path_rerun,32.10512926,35.20643305,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0002_query_000450_ref_DJI_0006_21900_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,LightGlue,68,30,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,0.2000,0,0
495,16.517,00:00:16.516,center,32.10512926,35.20643305,32.10512926,35.20643305,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,DJI_0006,21900,730.730,00:12:10.730,0.480613,0.519387,0.2000,80,27,181.708,0.337500,838.190,409.400,1,0.277126,1,ok,0.030611,0.153320,0.199653,0.028212,0.125000,0.225694,0,1,accepted,5.635327,,5.635327,,,,12678.14,0,not_enough_good_matches,32.10237431,35.21014608,0,32.10629465,35.20673732,hold_next_seed,001,1,19.492941,132.717,local_path_rerun,32.10512926,35.20643305,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0003_query_000495_ref_DJI_0006_21900_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,LightGlue,80,27,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,0.2000,0,0
540,18.018,00:00:18.018,center,32.10512926,35.20643305,32.10512926,35.20643305,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,DJI_0006,21900,730.730,00:12:10.730,0.414474,0.585526,0.3000,76,34,273.225,0.447368,827.807,352.562,1,4.017937,1,ok,0.063349,0.258789,0.244792,0.013204,0.128906,0.102431,0,1,accepted,4.979915,,4.979915,,,,15806.39,1,accepted,32.10319636,35.20763035,0,32.10629465,35.20673732,hold_next_seed,001,1,21.007892,132.717,local_path_rerun,32.10512926,35.20643305,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0004_query_000540_ref_DJI_0006_21900_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,LightGlue,76,34,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,0.3000,0,0
585,19.520,00:00:19.520,center,32.10512926,35.20643305,32.10512926,35.20643305,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,DJI_0006,21900,730.730,00:12:10.730,0.420620,0.579380,0.3000,86,28,277.479,0.325581,816.323,335.999,1,0.319998,1,ok,0.082186,0.270508,0.303819,0.023838,0.144531,0.164931,0,1,accepted,4.568821,,4.568821,,,,12936.30,0,not_enough_inliers,32.10319636,35.20763035,0,32.10629465,35.20673732,hold_next_seed,001,1,19.719998,132.717,local_path_rerun,32.10512926,35.20643305,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0005_query_000585_ref_DJI_0006_21900_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,LightGlue,86,28,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,0.3000,0,0
765,25.526,00:00:25.526,center,32.10567164,35.20649869,32.10567164,35.20649869,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022080.jpg,DJI_0006,22080,736.736,00:12:16.736,0.402668,0.597332,0.3000,25,10,169.791,0.400000,827.122,523.934,1,0.304953,1,ok,0.044264,0.238281,0.185764,0.006375,0.078125,0.081597,0,1,accepted,4.175477,,4.175477,,,,13995.02,0,not_enough_good_matches,32.10262518,35.20970120,0,32.10629465,35.20673732,hold_next_seed,001,1,12.544664,72.831,local_path_rerun,32.10567164,35.20649869,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0006_query_000765_ref_DJI_0006_22080_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022080.jpg,LightGlue,25,10,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022080.jpg,0.3000,0,0
900,30.030,00:00:30.030,center,32.10586027,35.20568619,32.10586027,35.20568619,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000660.jpg,DJI_0007,660,22.022,00:00:22.022,0.370422,0.629578,0.3000,122,42,430.012,0.344262,1366.454,375.312,1,0.763733,1,ok,0.085525,0.288086,0.296875,0.052972,0.208984,0.253472,0,1,accepted,3.428317,,3.428317,,,,14308.95,0,not_enough_good_matches,32.10418442,35.20766886,0,32.10629465,35.20673732,hold_next_seed,001,1,22.247133,110.159,local_path_rerun,32.10586027,35.20568619,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0007_query_000900_ref_DJI_0007_660_accepted.jpg,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000660.jpg,LightGlue,122,42,1,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000660.jpg,0.3000,0,0
945,31.532,00:00:31.532,center,32.10603658,35.20572875,32.10603658,35.20572875,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,DJI_0007,720,24.024,00:00:24.024,0.337006,0.662994,0.3000,124,38,383.278,0.306452,1369.193,421.257,1,3.806360,1,ok,0.044054,0.226562,0.194444,0.035945,0.186523,0.192708,0,1,accepted,3.877432,,3.877432,,,,15558.92,0,not_enough_good_matches,32.10420242,35.20777286,0,32.10629465,35.20673732,hold_next_seed,001,1,21.458248,99.236,local_path_rerun,32.10603658,35.20572875,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0008_query_000945_ref_DJI_0007_720_accepted.jpg,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,LightGlue,124,38,1,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,0.3000,0,0
990,33.033,00:00:33.033,center,32.10603658,35.20572875,32.10603658,35.20572875,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,DJI_0007,720,24.024,00:00:24.024,0.339933,0.660067,0.3000,95,26,385.757,0.273684,1337.758,333.398,1,2.610023,1,ok,0.053538,0.270508,0.197917,0.031989,0.173828,0.184028,0,1,accepted,3.187051,,3.187051,,,,16287.32,0,not_enough_good_matches,32.10389206,35.20868100,0,32.10629465,35.20673732,hold_next_seed,001,1,19.288554,99.236,local_path_rerun,32.10603658,35.20572875,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0009_query_000990_ref_DJI_0007_720_accepted.jpg,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,LightGlue,95,26,1,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,0.3000,0,0
1170,39.039,00:00:39.039,center,32.10639016,35.20581255,32.10639016,35.20581255,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000840.jpg,DJI_0007,840,28.028,00:00:28.028,0.402817,0.597183,0.3000,118,58,425.515,0.491525,1403.484,663.154,1,0.618035,1,ok,0.106689,0.333984,0.319444,0.040165,0.201172,0.199653,0,1,accepted,4.045152,,4.045152,,,,15400.90,1,accepted,32.10422042,35.20787686,0,32.10629465,35.20673732,hold_next_seed,001,1,25.585324,87.748,local_path_rerun,32.10639016,35.20581255,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0010_query_001170_ref_DJI_0007_840_accepted.jpg,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000840.jpg,LightGlue,118,58,1,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000840.jpg,0.3000,0,0
1215,40.541,00:00:40.540,center,32.10630147,35.20578789,32.10630147,35.20578789,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000810.jpg,DJI_0007,810,27.027,00:00:27.027,0.384964,0.615036,0.3000,93,44,403.836,0.473118,1396.050,600.617,1,0.501119,1,ok,0.084151,0.291992,0.288194,0.030036,0.167969,0.178819,0,1,accepted,3.840963,,3.840963,,,,13290.22,0,not_enough_good_matches,32.10367246,35.20825608,0,32.10629465,35.20673732,hold_next_seed,001,1,23.195662,89.429,local_path_rerun,32.10630147,35.20578789,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0011_query_001215_ref_DJI_0007_810_accepted.jpg,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000810.jpg,LightGlue,93,44,1,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000810.jpg,0.3000,0,0
1260,42.042,00:00:42.042,center,32.10603658,35.20572875,32.10603658,35.20572875,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,DJI_0007,720,24.024,00:00:24.024,0.428682,0.571318,0.2000,89,38,433.515,0.426966,1372.404,392.086,1,0.892282,1,ok,0.035104,0.200195,0.175347,0.025492,0.174805,0.145833,0,1,accepted,3.151444,,3.151444,,,,12770.98,1,accepted,32.10415513,35.20746031,0,32.10629465,35.20673732,hold_next_seed,001,1,21.877466,99.236,local_path_rerun,32.10603658,35.20572875,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0012_query_001260_ref_DJI_0007_720_accepted.jpg,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,LightGlue,89,38,1,data\processed\reference_frames\DJI_0007\DJI_0007_frame_000720.jpg,0.2000,0,0
1575,52.553,00:00:52.552,center,32.10630193,35.20662529,32.10630193,35.20662529,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022980.jpg,DJI_0006,22980,766.766,00:12:46.766,0.417081,0.582919,0.2000,32,10,283.608,0.312500,684.636,464.675,1,0.041723,1,ok,0.013429,0.086914,0.154514,0.012665,0.087891,0.144097,0,1,accepted,2.734826,,2.734826,,,,12341.09,0,not_enough_good_matches,32.10236960,35.21016319,0,32.10629465,35.20673732,hold_next_seed,001,1,12.661671,10.583,local_path_rerun,32.10630193,35.20662529,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0013_query_001575_ref_DJI_0006_22980_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022980.jpg,LightGlue,32,10,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022980.jpg,0.2000,0,0
1710,57.057,00:00:57.057,center,32.10629465,35.20673732,32.10629465,35.20673732,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022950.jpg,DJI_0006,22950,765.765,00:12:45.765,0.402911,0.597089,0.3000,30,10,418.251,0.333333,686.222,318.827,1,0.720275,1,ok,0.042908,0.216797,0.197917,0.037526,0.116211,0.322917,0,1,accepted,1.065276,,1.065276,,,,9483.48,1,accepted,32.10629465,35.20673732,1,32.10629465,35.20673732,seed_anchor,,0,,,seed_anchor_keep_original,32.10629465,35.20673732,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0014_query_001710_ref_DJI_0006_22950_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022950.jpg,LightGlue,30,10,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022950.jpg,0.3000,0,0
1800,60.060,00:01:00.060,center,32.10629465,35.20673732,32.10629465,35.20673732,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022950.jpg,DJI_0006,22950,765.765,00:12:45.765,0.369674,0.630326,0.3000,49,15,329.549,0.306122,650.496,417.005,1,0.544719,1,ok,0.066279,0.243164,0.272569,0.023926,0.123047,0.194444,0,1,accepted,2.897556,,2.897556,,,,7722.13,1,accepted,32.10629465,35.20673732,1,32.10629465,35.20673732,seed_anchor,,0,,,seed_anchor_keep_original,32.10629465,35.20673732,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0015_query_001800_ref_DJI_0006_22950_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022950.jpg,LightGlue,49,15,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022950.jpg,0.3000,0,0
1845,61.562,00:01:01.562,center,32.10632476,35.20681688,32.10632476,35.20681688,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022920.jpg,DJI_0006,22920,764.764,00:12:44.764,0.398589,0.601411,0.3000,55,14,345.925,0.254545,672.820,343.786,1,0.390615,1,ok,0.024116,0.248047,0.097222,0.015930,0.169922,0.093750,0,1,accepted,2.560451,,2.560451,,,,12814.49,0,weak_inlier_ratio,32.10629465,35.20673732,0,32.10627258,35.20676954,interpolate_seed_anchors,001,1,14.992214,7.318,local_path_rerun,32.10632476,35.20681688,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0016_query_001845_ref_DJI_0006_22920_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022920.jpg,LightGlue,55,14,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_022920.jpg,0.3000,0,0
1935,64.564,00:01:04.564,center,32.10622848,35.20683395,32.10622848,35.20683395,data\processed\reference_frames\DJI_0008\DJI_0008_frame_007650.jpg,DJI_0008,7650,255.255,00:04:15.255,0.365604,0.634396,0.2000,69,18,470.706,0.260870,483.562,510.963,1,1.958103,1,ok,0.030002,0.154297,0.194444,0.026718,0.149414,0.178819,0,1,accepted,1.464410,,1.464410,,,,8330.09,1,accepted,32.10622848,35.20683395,1,32.10622848,35.20683395,seed_anchor,,0,,,seed_anchor_keep_original,32.10622848,35.20683395,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0017_query_001935_ref_DJI_0008_7650_accepted.jpg,data\processed\reference_frames\DJI_0008\DJI_0008_frame_007650.jpg,LightGlue,69,18,1,data\processed\reference_frames\DJI_0008\DJI_0008_frame_007650.jpg,0.2000,0,0
1980,66.066,00:01:06.066,center,32.10570896,35.20741207,32.10570896,35.20741207,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,DJI_0006,19620,654.654,00:10:54.654,0.359988,0.640012,0.3000,43,11,355.509,0.255814,1161.531,119.133,1,0.003070,1,ok,0.011464,0.143555,0.079861,0.009428,0.081055,0.116319,0,1,accepted,2.074924,,2.074924,,,,7720.16,1,accepted,32.10570896,35.20741207,1,32.10570896,35.20741207,seed_anchor,,0,,,seed_anchor_keep_original,32.10570896,35.20741207,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0018_query_001980_ref_DJI_0006_19620_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,LightGlue,43,11,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,0.3000,0,0
2025,67.567,00:01:07.568,center,32.10570896,35.20741207,32.10570896,35.20741207,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,DJI_0006,19620,654.654,00:10:54.654,0.348346,0.651654,0.3000,59,15,348.979,0.254237,1101.760,260.382,1,0.441784,1,ok,0.024677,0.200195,0.123264,0.011563,0.121094,0.095486,0,1,accepted,2.695325,,2.695325,,,,7422.15,1,accepted,32.10570896,35.20741207,1,32.10570896,35.20741207,seed_anchor,,0,,,seed_anchor_keep_original,32.10570896,35.20741207,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0019_query_002025_ref_DJI_0006_19620_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,LightGlue,59,15,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,0.3000,0,0
2115,70.570,00:01:10.570,center,32.10577196,35.20760907,32.10577196,35.20760907,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019560.jpg,DJI_0006,19560,652.652,00:10:52.652,0.379807,0.620193,0.2000,69,19,381.197,0.275362,1050.240,197.109,1,0.830289,1,ok,0.026048,0.163086,0.159722,0.018438,0.122070,0.151042,0,1,accepted,2.655020,,2.655020,,,,12028.86,1,accepted,32.10577196,35.20760907,1,32.10577196,35.20760907,seed_anchor,,0,,,seed_anchor_keep_original,32.10577196,35.20760907,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0020_query_002115_ref_DJI_0006_19560_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019560.jpg,LightGlue,69,19,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019560.jpg,0.2000,0,0
2160,72.072,00:01:12.072,center,32.10577196,35.20760907,32.10577196,35.20760907,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019560.jpg,DJI_0006,19560,652.652,00:10:52.652,0.414725,0.585275,0.2000,57,23,383.779,0.403509,1046.102,196.209,1,1.130874,1,ok,0.022583,0.144531,0.156250,0.018311,0.105469,0.173611,0,1,accepted,2.906018,,2.906018,,,,8057.88,1,accepted,32.10577196,35.20760907,1,32.10577196,35.20760907,seed_anchor,,0,,,seed_anchor_keep_original,32.10577196,35.20760907,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0021_query_002160_ref_DJI_0006_19560_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019560.jpg,LightGlue,57,23,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019560.jpg,0.2000,0,0
2205,73.573,00:01:13.574,center,32.10570896,35.20741207,32.10570896,35.20741207,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,DJI_0006,19620,654.654,00:10:54.654,0.373450,0.626550,0.3000,24,10,291.804,0.416667,1057.876,309.408,1,0.646727,1,ok,0.039429,0.166992,0.236111,0.013394,0.077148,0.173611,0,1,accepted,2.685635,,2.685635,,,,6614.24,1,accepted,32.10570896,35.20741207,1,32.10570896,35.20741207,seed_anchor,,0,,,seed_anchor_keep_original,32.10570896,35.20741207,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0022_query_002205_ref_DJI_0006_19620_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,LightGlue,24,10,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,0.3000,0,0
2250,75.075,00:01:15.075,center,32.10570896,35.20741207,32.10570896,35.20741207,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,DJI_0006,19620,654.654,00:10:54.654,0.355413,0.644587,0.2000,78,27,281.170,0.346154,1047.451,296.627,1,2.023522,1,ok,0.029653,0.161133,0.184028,0.016937,0.131836,0.128472,0,1,accepted,4.529346,,4.529346,,,,7587.83,1,accepted,32.10570896,35.20741207,1,32.10570896,35.20741207,seed_anchor,,0,,,seed_anchor_keep_original,32.10570896,35.20741207,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0023_query_002250_ref_DJI_0006_19620_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,LightGlue,78,27,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019620.jpg,0.2000,0,0
2295,76.576,00:01:16.576,center,32.10573289,35.20751367,32.10573289,35.20751367,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019590.jpg,DJI_0006,19590,653.653,00:10:53.653,0.313332,0.686668,0.2000,70,20,333.734,0.285714,1032.930,234.405,1,0.868856,1,ok,0.037613,0.141602,0.265625,0.027205,0.110352,0.246528,0,1,accepted,3.406619,,3.406619,,,,7042.57,1,accepted,32.10573289,35.20751367,1,32.10573289,35.20751367,seed_anchor,,0,,,seed_anchor_keep_original,32.10573289,35.20751367,seed_anchor_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0024_query_002295_ref_DJI_0006_19590_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019590.jpg,LightGlue,70,20,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_019590.jpg,0.2000,0,0
2475,82.582,00:01:22.582,center,32.10512926,35.20643305,32.10512926,35.20643305,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,DJI_0006,21900,730.730,00:12:10.730,0.441654,0.558346,0.2000,79,30,207.961,0.379747,943.088,335.689,1,0.235203,1,ok,0.023593,0.191406,0.123264,0.018082,0.131836,0.137153,0,1,accepted,5.534646,,5.534646,,,,21124.76,0,homography_not_found,32.10371840,35.20939720,0,32.10584524,35.20735840,interpolate_seed_anchors,002,1,20.198760,118.046,local_path_rerun,32.10512926,35.20643305,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0025_query_002475_ref_DJI_0006_21900_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,LightGlue,79,30,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021900.jpg,0.2000,0,0
2565,85.585,00:01:25.586,center,32.10521268,35.20645991,32.10521268,35.20645991,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021930.jpg,DJI_0006,21930,731.731,00:12:11.731,0.428957,0.571043,0.3000,81,23,225.591,0.283951,804.891,424.112,1,0.295281,1,ok,0.037882,0.191406,0.197917,0.010997,0.091797,0.119792,0,1,accepted,4.874090,,4.874090,,,,14544.49,0,not_enough_good_matches,32.10229060,35.21039519,0,32.10590142,35.20728076,interpolate_seed_anchors,002,1,18.661841,108.825,local_path_rerun,32.10521268,35.20645991,local_path_rerun_visual,data\processed\debug_matches\DJI_0011_every45_stage10_3_FINAL_accepted_debug\feature_match_0026_query_002565_ref_DJI_0006_21930_accepted.jpg,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021930.jpg,LightGlue,81,23,1,data\processed\reference_frames\DJI_0006\DJI_0006_frame_021930.jpg,0.3000,0,0
